feature,target,correlation,t_stat,p_value,n_obs,abs_corr,abs_t_stat
eth_flow_imbalance_60m_lag500ms,fwd_vol_5s,-0.12428801477465613,-1164.1637468042893,0.0,86379070,0.12428801477465613,1164.1637468042893
eth_flow_imbalance_60m_lag500ms,fwd_vol_10s,-0.13023211987691016,-1220.6332472050833,0.0,86358520,0.13023211987691016,1220.6332472050833
eth_flow_imbalance_60m_lag500ms,fwd_vol_30s,-0.13780336082426298,-1292.3163586252592,0.0,86276320,0.13780336082426298,1292.3163586252592
eth_flow_imbalance_60m_lag500ms,fwd_vol_1m,-0.14173440401451293,-1328.9773211639283,0.0,86153193,0.14173440401451293,1328.9773211639283
eth_flow_imbalance_60m_lag500ms,fwd_vol_5m,-0.14819645772279136,-1382.989901100858,0.0,85176154,0.14819645772279136,1382.989901100858
eth_flow_imbalance_60m_lag500ms,fwd_vol_15m,-0.15207206157980468,-1399.6491031377132,0.0,82751919,0.15207206157980468,1399.6491031377132
eth_flow_imbalance_60m_lag1s,fwd_return_100ms,7.559444558996143e-05,0.7026593970583412,0.48226803881937785,86399246,7.559444558996143e-05,0.7026593970583412
eth_flow_imbalance_60m_lag1s,fwd_return_500ms,0.00011430989594677472,1.0625151814431473,0.28800187269460764,86397790,0.00011430989594677472,1.0625151814431473
eth_flow_imbalance_60m_lag1s,fwd_return_1s,8.786307973964183e-05,0.8166823335518406,0.41410999205064414,86395970,8.786307973964183e-05,0.8166823335518406
eth_flow_imbalance_60m_lag1s,fwd_return_5s,-0.0002850806709937291,-2.649585444497658,0.008059060551410813,86381410,0.0002850806709937291,2.649585444497658
eth_flow_imbalance_60m_lag1s,fwd_return_10s,-0.0006119670234517681,-5.687121212012676,1.2919917358189537e-08,86363210,0.0006119670234517681,5.687121212012676
eth_flow_imbalance_60m_lag1s,fwd_return_30s,-0.0016126707305033515,-14.980542107643549,0.0,86290410,0.0016126707305033515,14.980542107643549
eth_flow_imbalance_60m_lag1s,fwd_return_1m,-0.002573173889516636,-23.887862920828194,0.0,86181383,0.002573173889516636,23.887862920828194
eth_flow_imbalance_60m_lag1s,fwd_return_5m,-0.004980598330069384,-46.00457636651503,0.0,85315565,0.004980598330069384,46.00457636651503
eth_flow_imbalance_60m_lag1s,fwd_return_15m,-0.006852233820285475,-62.488585123381185,0.0,83160416,0.006852233820285475,62.488585123381185
eth_flow_imbalance_60m_lag1s,fwd_vol_1s,-0.10490536132384014,-980.4968928071838,0.0,86395500,0.10490536132384014,980.4968928071838
eth_flow_imbalance_60m_lag1s,fwd_vol_5s,-0.12425825658606822,-1163.8805728366094,0.0,86379060,0.12425825658606822,1163.8805728366094
eth_flow_imbalance_60m_lag1s,fwd_vol_10s,-0.13019974783530444,-1220.3245286190997,0.0,86358510,0.13019974783530444,1220.3245286190997
eth_flow_imbalance_60m_lag1s,fwd_vol_30s,-0.13777588608610847,-1292.0536403157846,0.0,86276310,0.13777588608610847,1292.0536403157846
eth_flow_imbalance_60m_lag1s,fwd_vol_1m,-0.1417120718283211,-1328.7635538345469,0.0,86153183,0.1417120718283211,1328.7635538345469
eth_flow_imbalance_60m_lag1s,fwd_vol_5m,-0.14818186798419244,-1382.850609547146,0.0,85176144,0.14818186798419244,1382.850609547146
eth_flow_imbalance_60m_lag1s,fwd_vol_15m,-0.15206322726378654,-1399.5657841108516,0.0,82751909,0.15206322726378654,1399.5657841108516
eth_flow_imbalance_60m_lag2s,fwd_return_100ms,-2.0952796631497295e-05,-0.1947587232105509,0.8455818380047395,86399226,2.0952796631497295e-05,0.1947587232105509
eth_flow_imbalance_60m_lag2s,fwd_return_500ms,-6.0328756701590936e-05,-0.5607582057596924,0.5749623832167616,86397770,6.0328756701590936e-05,0.5607582057596924
eth_flow_imbalance_60m_lag2s,fwd_return_1s,-9.384400825436277e-05,-0.8722746237544802,0.38305858030076445,86395950,9.384400825436277e-05,0.8722746237544802
eth_flow_imbalance_60m_lag2s,fwd_return_5s,-0.00042532579667617566,-3.9530458581869454,7.716270298163685e-05,86381390,0.00042532579667617566,3.9530458581869454
eth_flow_imbalance_60m_lag2s,fwd_return_10s,-0.0007253956346816909,-6.741233723757602,1.5704770817137614e-11,86363190,0.0007253956346816909,6.741233723757602
eth_flow_imbalance_60m_lag2s,fwd_return_30s,-0.0016889655043259546,-15.689265410419278,0.0,86290390,0.0016889655043259546,15.689265410419278
eth_flow_imbalance_60m_lag2s,fwd_return_1m,-0.0026124782220523224,-24.252741342057003,0.0,86181363,0.0026124782220523224,24.252741342057003
eth_flow_imbalance_60m_lag2s,fwd_return_5m,-0.004988842341258689,-46.08072078685476,0.0,85315545,0.004988842341258689,46.08072078685476
eth_flow_imbalance_60m_lag2s,fwd_return_15m,-0.006851608962105598,-62.48287898107844,0.0,83160396,0.006851608962105598,62.48287898107844
eth_flow_imbalance_60m_lag2s,fwd_vol_1s,-0.10485476926197404,-980.0186632547681,0.0,86395480,0.10485476926197404,980.0186632547681
eth_flow_imbalance_60m_lag2s,fwd_vol_5s,-0.12419860534703962,-1163.3129515867968,0.0,86379040,0.12419860534703962,1163.3129515867968
eth_flow_imbalance_60m_lag2s,fwd_vol_10s,-0.13013844716641082,-1219.73993330729,0.0,86358490,0.13013844716641082,1219.73993330729
eth_flow_imbalance_60m_lag2s,fwd_vol_30s,-0.137721443834911,-1291.533061561655,0.0,86276290,0.137721443834911,1291.533061561655
eth_flow_imbalance_60m_lag2s,fwd_vol_1m,-0.14166778234430596,-1328.3396125718573,0.0,86153163,0.14166778234430596,1328.3396125718573
eth_flow_imbalance_60m_lag2s,fwd_vol_5m,-0.1481525582144774,-1382.5707860716082,0.0,85176124,0.1481525582144774,1382.5707860716082
eth_flow_imbalance_60m_lag2s,fwd_vol_15m,-0.1520453385987534,-1399.3970740497207,0.0,82751889,0.1520453385987534,1399.3970740497207
eth_flow_imbalance_60m_lag5s,fwd_return_100ms,-7.220154352845572e-05,-0.6711216564388576,0.5021430336149217,86399166,7.220154352845572e-05,0.6711216564388576
eth_flow_imbalance_60m_lag5s,fwd_return_500ms,-0.00015994400944478737,-1.4866854631661026,0.13709790749001205,86397710,0.00015994400944478737,1.4866854631661026
eth_flow_imbalance_60m_lag5s,fwd_return_1s,-0.00022956484249150302,-2.133791226512358,0.03285987721192263,86395890,0.00022956484249150302,2.133791226512358
eth_flow_imbalance_60m_lag5s,fwd_return_5s,-0.000547079412319079,-5.084641935226256,3.683210156868455e-07,86381330,0.000547079412319079,5.084641935226256
eth_flow_imbalance_60m_lag5s,fwd_return_10s,-0.0008731793077053993,-8.11461244751841,4.440892098500626e-16,86363130,0.0008731793077053993,8.11461244751841
eth_flow_imbalance_60m_lag5s,fwd_return_30s,-0.0017900577340271592,-16.628336097991586,0.0,86290330,0.0017900577340271592,16.628336097991586
eth_flow_imbalance_60m_lag5s,fwd_return_1m,-0.002637168250145333,-24.481942389867864,0.0,86181303,0.002637168250145333,24.481942389867864
eth_flow_imbalance_60m_lag5s,fwd_return_5m,-0.004969065069368398,-45.89802228757987,0.0,85315485,0.004969065069368398,45.89802228757987
eth_flow_imbalance_60m_lag5s,fwd_return_15m,-0.006829812882925593,-62.284079054735805,0.0,83160336,0.006829812882925593,62.284079054735805
eth_flow_imbalance_60m_lag5s,fwd_vol_1s,-0.10470115052011218,-978.5666094735755,0.0,86395420,0.10470115052011218,978.5666094735755
eth_flow_imbalance_60m_lag5s,fwd_vol_5s,-0.12401661717006028,-1161.5812997151347,0.0,86378980,0.12401661717006028,1161.5812997151347
eth_flow_imbalance_60m_lag5s,fwd_vol_10s,-0.12996671657933073,-1218.1022688633434,0.0,86358430,0.12996671657933073,1218.1022688633434
eth_flow_imbalance_60m_lag5s,fwd_vol_30s,-0.1375635396407725,-1290.0232292723092,0.0,86276230,0.1375635396407725,1290.0232292723092
eth_flow_imbalance_60m_lag5s,fwd_vol_1m,-0.14153822393318344,-1327.0995084463068,0.0,86153103,0.14153822393318344,1327.0995084463068
eth_flow_imbalance_60m_lag5s,fwd_vol_5m,-0.14806567962199124,-1381.7413633995347,0.0,85176064,0.14806567962199124,1381.7413633995347
eth_flow_imbalance_60m_lag5s,fwd_vol_15m,-0.15199230321267837,-1398.896893765873,0.0,82751829,0.15199230321267837,1398.896893765873
eth_flow_imbalance_60m_lag10s,fwd_return_100ms,-9.609928961311843e-05,-0.8932534414387296,0.3717214673926492,86399066,9.609928961311843e-05,0.8932534414387296
eth_flow_imbalance_60m_lag10s,fwd_return_500ms,-0.00021402835061705452,-1.989400276671263,0.046657042287208794,86397610,0.00021402835061705452,1.989400276671263
eth_flow_imbalance_60m_lag10s,fwd_return_1s,-0.0002946261155823599,-2.7385302583654125,0.0061714493737003995,86395790,0.0002946261155823599,2.7385302583654125
eth_flow_imbalance_60m_lag10s,fwd_return_5s,-0.0006863610425874318,-6.379144126026143,1.7808132746210958e-10,86381230,0.0006863610425874318,6.379144126026143
eth_flow_imbalance_60m_lag10s,fwd_return_10s,-0.0009980578347139803,-9.275126786521337,0.0,86363030,0.0009980578347139803,9.275126786521337
eth_flow_imbalance_60m_lag10s,fwd_return_30s,-0.0018955190416632467,-17.607988260827742,0.0,86290230,0.0018955190416632467,17.607988260827742
eth_flow_imbalance_60m_lag10s,fwd_return_1m,-0.002629002723983688,-24.406123690548025,0.0,86181203,0.002629002723983688,24.406123690548025
eth_flow_imbalance_60m_lag10s,fwd_return_5m,-0.004913598577811317,-45.38565301611427,0.0,85315385,0.004913598577811317,45.38565301611427
eth_flow_imbalance_60m_lag10s,fwd_return_15m,-0.0067833918779900935,-61.86068867510652,0.0,83160236,0.0067833918779900935,61.86068867510652
eth_flow_imbalance_60m_lag10s,fwd_vol_1s,-0.10444436216938235,-976.1395253585151,0.0,86395320,0.10444436216938235,976.1395253585151
eth_flow_imbalance_60m_lag10s,fwd_vol_5s,-0.12376555884810651,-1159.1925140998644,0.0,86378880,0.12376555884810651,1159.1925140998644
eth_flow_imbalance_60m_lag10s,fwd_vol_10s,-0.1297105024844815,-1215.659084806344,0.0,86358330,0.1297105024844815,1215.659084806344
eth_flow_imbalance_60m_lag10s,fwd_vol_30s,-0.13733283957197578,-1287.817434775342,0.0,86276130,0.13733283957197578,1287.817434775342
eth_flow_imbalance_60m_lag10s,fwd_vol_1m,-0.14134731691685665,-1325.272228432558,0.0,86153003,0.14134731691685665,1325.272228432558
eth_flow_imbalance_60m_lag10s,fwd_vol_5m,-0.147927514836924,-1380.4223471661367,0.0,85175964,0.147927514836924,1380.4223471661367
eth_flow_imbalance_60m_lag10s,fwd_vol_15m,-0.15190801440831342,-1398.1019473742758,0.0,82751729,0.15190801440831342,1398.1019473742758
eth_flow_imbalance_60m_lag30s,fwd_return_100ms,-0.00012322654499611374,-1.1454016087358805,0.252042835411459,86398666,0.00012322654499611374,1.1454016087358805
eth_flow_imbalance_60m_lag30s,fwd_return_500ms,-0.00026909812517026223,-2.5012698130219366,0.012374887753330954,86397210,0.00026909812517026223,2.5012698130219366
eth_flow_imbalance_60m_lag30s,fwd_return_1s,-0.00036888959856008546,-3.428796568041062,0.000606264049434424,86395390,0.00036888959856008546,3.428796568041062
eth_flow_imbalance_60m_lag30s,fwd_return_5s,-0.0007902318917911278,-7.344519185933872,2.0650148258027912e-13,86380830,0.0007902318917911278,7.344519185933872
eth_flow_imbalance_60m_lag30s,fwd_return_10s,-0.0011297628522652869,-10.4990618084925,0.0,86362630,0.0011297628522652869,10.4990618084925
eth_flow_imbalance_60m_lag30s,fwd_return_30s,-0.0019306434218228316,-17.934227751169747,0.0,86289830,0.0019306434218228316,17.934227751169747
eth_flow_imbalance_60m_lag30s,fwd_return_1m,-0.002306103783814551,-21.408452040378453,0.0,86180803,0.002306103783814551,21.408452040378453
eth_flow_imbalance_60m_lag30s,fwd_return_5m,-0.004586470945678342,-42.36389362605347,0.0,85314985,0.004586470945678342,42.36389362605347
eth_flow_imbalance_60m_lag30s,fwd_return_15m,-0.006545468375084863,-59.69072299055096,0.0,83159836,0.006545468375084863,59.69072299055096
eth_flow_imbalance_60m_lag30s,fwd_vol_1s,-0.1037646510441259,-969.7153114842291,0.0,86394920,0.1037646510441259,969.7153114842291
eth_flow_imbalance_60m_lag30s,fwd_vol_5s,-0.12296560656973124,-1151.5820588990794,0.0,86378480,0.12296560656973124,1151.5820588990794
eth_flow_imbalance_60m_lag30s,fwd_vol_10s,-0.12891124563325534,-1208.0385921912655,0.0,86357930,0.12891124563325534,1208.0385921912655
eth_flow_imbalance_60m_lag30s,fwd_vol_30s,-0.136619162923415,-1280.99444623541,0.0,86275730,0.136619162923415,1280.99444623541
eth_flow_imbalance_60m_lag30s,fwd_vol_1m,-0.14063681531153097,-1318.472741537642,0.0,86152603,0.14063681531153097,1318.472741537642
eth_flow_imbalance_60m_lag30s,fwd_vol_5m,-0.14741463958037543,-1375.5265896139244,0.0,85175564,0.14741463958037543,1375.5265896139244
eth_flow_imbalance_60m_lag30s,fwd_vol_15m,-0.1515878661691874,-1395.082681402633,0.0,82751329,0.1515878661691874,1395.082681402633
eth_flow_imbalance_60m_lag1m,fwd_return_100ms,-8.919488687049302e-05,-0.829071461869916,0.4070639734341168,86398066,8.919488687049302e-05,0.829071461869916
eth_flow_imbalance_60m_lag1m,fwd_return_500ms,-0.00020250594436543718,-1.8822882489714894,0.059796892494688336,86396610,0.00020250594436543718,1.8822882489714894
eth_flow_imbalance_60m_lag1m,fwd_return_1s,-0.0002776798604701982,-2.581000988166667,0.009851431611899164,86394790,0.0002776798604701982,2.581000988166667
eth_flow_imbalance_60m_lag1m,fwd_return_5s,-0.000541311266841268,-5.030999836646132,4.879295389947913e-07,86380230,0.000541311266841268,5.030999836646132
eth_flow_imbalance_60m_lag1m,fwd_return_10s,-0.0007530950925649566,-6.998602971237385,2.5852653351421395e-12,86362030,0.0007530950925649566,6.998602971237385
eth_flow_imbalance_60m_lag1m,fwd_return_30s,-0.0012229249323906955,-11.360002207937464,0.0,86289230,0.0012229249323906955,11.360002207937464
eth_flow_imbalance_60m_lag1m,fwd_return_1m,-0.0016758238680235947,-15.557246490258736,0.0,86180203,0.0016758238680235947,15.557246490258736
eth_flow_imbalance_60m_lag1m,fwd_return_5m,-0.004001706245977271,-36.96236996023818,0.0,85314385,0.004001706245977271,36.96236996023818
eth_flow_imbalance_60m_lag1m,fwd_return_15m,-0.00617057451327651,-56.27157999217151,0.0,83159236,0.00617057451327651,56.27157999217151
eth_flow_imbalance_60m_lag1m,fwd_vol_1s,-0.10319009630079067,-964.2846046663458,0.0,86394320,0.10319009630079067,964.2846046663458
eth_flow_imbalance_60m_lag1m,fwd_vol_5s,-0.12231202100032604,-1145.3639908077598,0.0,86377880,0.12231202100032604,1145.3639908077598
eth_flow_imbalance_60m_lag1m,fwd_vol_10s,-0.1282393717870163,-1201.6326744193234,0.0,86357330,0.1282393717870163,1201.6326744193234
eth_flow_imbalance_60m_lag1m,fwd_vol_30s,-0.13578511774862798,-1273.0223312067517,0.0,86275130,0.13578511774862798,1273.0223312067517
eth_flow_imbalance_60m_lag1m,fwd_vol_1m,-0.13970087190978722,-1309.5184436284499,0.0,86152003,0.13970087190978722,1309.5184436284499
eth_flow_imbalance_60m_lag1m,fwd_vol_5m,-0.14672056264937436,-1368.9025040699207,0.0,85174964,0.14672056264937436,1368.9025040699207
eth_flow_imbalance_60m_lag1m,fwd_vol_15m,-0.15115764379353783,-1391.0255295456504,0.0,82750729,0.15115764379353783,1391.0255295456504
eth_flow_imbalance_60m_lag2m,fwd_return_100ms,-8.671296849181958e-05,-0.8059962941775614,0.4202449880928092,86396866,8.671296849181958e-05,0.8059962941775614
eth_flow_imbalance_60m_lag2m,fwd_return_500ms,-0.00019326038702426588,-1.7963385206351248,0.07244069855489088,86395410,0.00019326038702426588,1.7963385206351248
eth_flow_imbalance_60m_lag2m,fwd_return_1s,-0.0002713905949783121,-2.52252549684721,0.011651552095439888,86393590,0.0002713905949783121,2.52252549684721
eth_flow_imbalance_60m_lag2m,fwd_return_5s,-0.0005874770723693774,-5.4600315630436125,4.7605124953165046e-08,86379030,0.0005874770723693774,5.4600315630436125
eth_flow_imbalance_60m_lag2m,fwd_return_10s,-0.0008051218910755534,-7.482042567690218,7.30526750203353e-14,86360830,0.0008051218910755534,7.482042567690218
eth_flow_imbalance_60m_lag2m,fwd_return_30s,-0.0013391608149075677,-12.439656675172797,0.0,86288030,0.0013391608149075677,12.439656675172797
eth_flow_imbalance_60m_lag2m,fwd_return_1m,-0.001740278538719617,-16.155490557276334,0.0,86179003,0.001740278538719617,16.155490557276334
eth_flow_imbalance_60m_lag2m,fwd_return_5m,-0.003657878068318298,-33.78626646162134,0.0,85313185,0.003657878068318298,33.78626646162134
eth_flow_imbalance_60m_lag2m,fwd_return_15m,-0.005821452638854418,-53.087324013968974,0.0,83158036,0.005821452638854418,53.087324013968974
eth_flow_imbalance_60m_lag2m,fwd_vol_1s,-0.10191319807605732,-952.2196839636619,0.0,86393120,0.10191319807605732,952.2196839636619
eth_flow_imbalance_60m_lag2m,fwd_vol_5s,-0.12077190453820612,-1130.7192014141672,0.0,86376680,0.12077190453820612,1130.7192014141672
eth_flow_imbalance_60m_lag2m,fwd_vol_10s,-0.12658465155168788,-1185.865150161903,0.0,86356130,0.12658465155168788,1185.865150161903
eth_flow_imbalance_60m_lag2m,fwd_vol_30s,-0.13413867479703373,-1257.2931407288513,0.0,86273930,0.13413867479703373,1257.2931407288513
eth_flow_imbalance_60m_lag2m,fwd_vol_1m,-0.1381118662481995,-1294.3231744240225,0.0,86150803,0.1381118662481995,1294.3231744240225
eth_flow_imbalance_60m_lag2m,fwd_vol_5m,-0.14560581351612412,-1358.266167935434,0.0,85173764,0.14560581351612412,1358.266167935434
eth_flow_imbalance_60m_lag2m,fwd_vol_15m,-0.15048276120483306,-1384.6606665971233,0.0,82749529,0.15048276120483306,1384.6606665971233
eth_flow_imbalance_60m_lag5m,fwd_return_100ms,-1.611918149912668e-05,-0.14982441557186568,0.8809031462882828,86393133,1.611918149912668e-05,0.14982441557186568
eth_flow_imbalance_60m_lag5m,fwd_return_500ms,-3.8101814981456405e-05,-0.3541454050516098,0.7232299167589811,86391677,3.8101814981456405e-05,0.3541454050516098
eth_flow_imbalance_60m_lag5m,fwd_return_1s,-6.139766397184965e-05,-0.5706676066619817,0.5682249824520929,86389857,6.139766397184965e-05,0.5706676066619817
eth_flow_imbalance_60m_lag5m,fwd_return_5s,-0.00013193319838856899,-1.226164862222064,0.22013664455573378,86375297,0.00013193319838856899,1.226164862222064
eth_flow_imbalance_60m_lag5m,fwd_return_10s,-0.00018031135442493577,-1.6756067258731002,0.09381525413189529,86357097,0.00018031135442493577,1.6756067258731002
eth_flow_imbalance_60m_lag5m,fwd_return_30s,-0.00030712031543521845,-2.852820477054715,0.004333310432150794,86284297,0.00030712031543521845,2.852820477054715
eth_flow_imbalance_60m_lag5m,fwd_return_1m,-0.00038111916036142945,-3.537953624777293,0.0004032410865368874,86175270,0.00038111916036142945,3.537953624777293
eth_flow_imbalance_60m_lag5m,fwd_return_5m,-0.0018560978002132669,-17.1435269752711,0.0,85309452,0.0018560978002132669,17.1435269752711
eth_flow_imbalance_60m_lag5m,fwd_return_15m,-0.00465244680026187,-42.42564704935896,0.0,83154303,0.00465244680026187,42.42564704935896
eth_flow_imbalance_60m_lag5m,fwd_vol_1s,-0.09969126125414578,-931.2282919413367,0.0,86389387,0.09969126125414578,931.2282919413367
eth_flow_imbalance_60m_lag5m,fwd_vol_5s,-0.11814526864533886,-1105.7515532887808,0.0,86372947,0.11814526864533886,1105.7515532887808
eth_flow_imbalance_60m_lag5m,fwd_vol_10s,-0.12381989326849949,-1159.5315420401657,0.0,86352397,0.12381989326849949,1159.5315420401657
eth_flow_imbalance_60m_lag5m,fwd_vol_30s,-0.13119451276707617,-1229.181848507686,0.0,86270197,0.13119451276707617,1229.181848507686
eth_flow_imbalance_60m_lag5m,fwd_vol_1m,-0.13515821308569617,-1266.0946138979477,0.0,86147070,0.13515821308569617,1266.0946138979477
eth_flow_imbalance_60m_lag5m,fwd_vol_5m,-0.14317038787559389,-1335.0387835092904,0.0,85170031,0.14317038787559389,1335.0387835092904
eth_flow_imbalance_60m_lag5m,fwd_vol_15m,-0.14893469792993924,-1370.0604756498622,0.0,82745796,0.14893469792993924,1370.0604756498622
